from_id,to_id,Messages,Sent_Time,Visibility_Messages,Stories,Posted_Time,Visibility_Stories
44,423,Good,2022-03-02 11:38:30,0,Random post,2022-03-02 00:04:27,0
45,869,Good,2022-03-02 20:30:35,0,I am soo bored,2022-03-01 16:39:26,1
46,613,I am so angryyy,2022-03-01 16:22:14,0,Why is this happening to me?,2022-03-01 13:17:01,0
47,562,How you doin'?,2022-03-02 13:45:08,1,Random post,2022-03-02 00:31:26,0
48,80,Let's keep connected,2022-03-01 06:51:11,0,I am soo bored,2022-03-02 17:38:04,1
49,150,Love ya,2022-03-01 02:25:45,1,I wish this day ends sooner,2022-03-02 13:56:18,1
50,665,Amazing,2022-03-01 14:57:46,0,Hello,2022-03-02 11:17:14,0
51,76,Can you come down,2022-03-02 01:21:35,0,i am lost,2022-03-02 19:22:32,1
52,221,Amazing,2022-03-01 03:13:06,1,Why is SQLite so hard to install on Windows?!,2022-03-02 15:13:57,0
53,675,Perfect,2022-03-01 21:00:12,0,I wish this day ends sooner,2022-03-02 00:46:24,0
54,616,How are you?,2022-03-02 21:16:20,0,I love databases,2022-03-02 10:48:22,0
55,503,Looking good,2022-03-01 00:36:38,1,Such an amazing day,2022-03-02 04:39:05,0
56,280,Love ya,2022-03-01 19:04:46,0,Please text me someone,2022-03-01 07:40:25,0
57,690,I don'w want to talk about it,2022-03-01 11:55:38,0,I don't know what to do now,2022-03-01 09:00:01,1
58,238,How are you?,2022-03-01 07:52:48,0,Please help,2022-03-01 16:15:03,1
59,990,I don'w want to talk about it,2022-03-01 21:53:30,0,So happy!,2022-03-02 08:41:25,1
60,327,Perfect,2022-03-01 21:37:32,1,Random post,2022-03-01 14:40:38,1
61,721,Where are my keys?,2022-03-01 05:31:35,0,I don't know what to do now,2022-03-02 01:58:54,0
62,877,Looking good,2022-03-01 07:10:33,0,So happy!,2022-03-01 10:25:16,0
63,183,Perfect,2022-03-01 17:12:56,0,I wish this day ends sooner,2022-03-01 19:50:57,1
64,585,I am sooo down,2022-03-01 08:49:35,1,Who wants to join?,2022-03-02 03:17:11,1
65,366,Let's keep connected,2022-03-02 11:45:57,0,I am so tired,2022-03-02 09:39:39,0
66,602,Love ya,2022-03-02 19:18:43,0,Hello,2022-03-02 16:14:36,0
67,865,Where are my keys?,2022-03-02 04:39:11,0,Why is SQLite so hard to install on Windows?!,2022-03-02 13:33:33,1
68,350,Can you come down,2022-03-01 13:04:47,1,I love databases,2022-03-01 23:43:43,1
69,477,Good,2022-03-02 07:59:19,0,Why is SQLite so hard to install on Windows?!,2022-03-02 03:33:49,0
70,498,How are you?,2022-03-02 12:33:14,1,Please help,2022-03-02 12:45:30,0
71,851,How are you?,2022-03-01 03:28:25,1,Please help,2022-03-02 11:24:44,1
72,821,Let's keep connected,2022-03-02 22:53:19,0,Why is SQLite so hard to install on Windows?!,2022-03-01 06:16:59,1
73,203,Perfect,2022-03-02 06:30:51,0,I wish this day ends sooner,2022-03-02 01:00:57,0
74,50,I am sooo down,2022-03-02 17:04:14,0,i am lost,2022-03-01 18:39:12,1
75,832,I am so angryyy,2022-03-01 07:21:46,1,Why is SQLite so hard to install on Windows?!,2022-03-01 13:55:48,1
76,178,Love ya,2022-03-01 17:00:58,1,Random post,2022-03-02 03:39:08,1
77,404,How you doin'?,2022-03-02 18:53:03,0,Why is SQLite so hard to install on Windows?!,2022-03-02 04:05:05,0
78,614,I don'w want to talk about it,2022-03-01 15:14:53,1,I am so tired,2022-03-02 13:36:40,0
79,863,How are you?,2022-03-02 04:39:00,0,Random post,2022-03-02 17:04:47,0
80,738,Perfect,2022-03-02 06:23:46,0,Please text me someone,2022-03-01 05:14:36,1
81,488,Are you down to meet up?,2022-03-02 10:45:32,1,Random post,2022-03-01 04:15:28,0
82,709,Let's keep connected,2022-03-01 14:06:11,1,I am soo bored,2022-03-02 02:42:40,1
83,78,Where are my keys?,2022-03-02 05:29:54,1,Look at this!,2022-03-02 06:42:29,0
84,12,I am sooo down,2022-03-02 04:03:29,1,I am so tired,2022-03-01 18:19:58,1
85,557,How you doin'?,2022-03-01 23:45:05,0,Please text me someone,2022-03-02 00:37:20,0
86,450,I am sooo down,2022-03-01 01:59:48,0,I don't know what to do now,2022-03-01 12:44:33,0
87,671,I am so angryyy,2022-03-01 19:11:46,0,I don't know what to do now,2022-03-01 12:21:59,1
88,634,I am so angryyy,2022-03-01 15:20:59,0,Hello,2022-03-01 16:18:00,1
89,225,How are you?,2022-03-02 07:13:34,1,Random post,2022-03-02 12:37:07,1
90,796,Good,2022-03-02 23:34:39,1,I wish this day ends sooner,2022-03-02 00:35:10,1
91,504,How are you?,2022-03-01 15:21:57,1,Why is this happening to me?,2022-03-02 05:49:59,1
92,857,I don'w want to talk about it,2022-03-01 18:28:30,1,Please stop texting me everyone,2022-03-02 23:25:33,1
93,971,Are you down to meet up?,2022-03-01 09:48:24,1,Please help,2022-03-02 13:41:46,0
94,569,Are you down to meet up?,2022-03-02 14:12:26,1,Such an amazing day,2022-03-01 19:34:08,0
95,458,Are you down to meet up?,2022-03-02 20:42:01,0,Please stop texting me everyone,2022-03-02 09:07:41,0
96,412,Let's keep connected,2022-03-01 18:25:29,1,I love databases,2022-03-01 09:46:19,0
97,737,Are you down to meet up?,2022-03-02 08:05:25,0,Hello,2022-03-01 01:17:28,1
98,46,Are you down to meet up?,2022-03-02 08:42:32,1,So happy!,2022-03-02 21:16:58,0
99,557,Where are my keys?,2022-03-02 22:10:27,1,So happy!,2022-03-02 22:31:21,1
100,53,How you doin'?,2022-03-01 09:01:01,1,i am lost,2022-03-02 16:23:52,1
101,75,Looking good,2022-03-02 07:10:01,1,Please stop texting me everyone,2022-03-01 09:34:52,0
102,860,Perfect,2022-03-02 16:46:23,0,So happy!,2022-03-01 18:54:53,1
103,97,Looking good,2022-03-02 19:22:59,0,Why is SQLite so hard to install on Windows?!,2022-03-02 00:53:30,0
104,564,I am sooo down,2022-03-01 19:49:11,0,So happy!,2022-03-01 05:14:50,0
105,153,Let's keep connected,2022-03-01 10:41:41,0,Please text me someone,2022-03-02 20:48:15,1
106,570,How you doin'?,2022-03-02 21:01:38,0,I wish this day ends sooner,2022-03-01 02:39:48,0
107,422,Are you down to meet up?,2022-03-01 04:57:23,0,i am lost,2022-03-02 02:56:52,0
108,690,I am sooo down,2022-03-01 14:17:56,0,i am lost,2022-03-01 19:28:33,0
109,445,I am so angryyy,2022-03-02 07:30:38,1,I don't know what to do now,2022-03-02 18:33:56,1
110,374,Great,2022-03-01 17:58:44,1,Why is this happening to me?,2022-03-02 06:56:30,0
111,523,Great,2022-03-02 15:17:42,0,Such an amazing day,2022-03-02 08:25:30,1
112,244,I don'w want to talk about it,2022-03-01 23:06:09,1,I am so tired,2022-03-01 12:47:03,1
113,928,Perfect,2022-03-01 17:56:53,0,Why is SQLite so hard to install on Windows?!,2022-03-01 14:06:40,1
114,257,I am sooo down,2022-03-01 04:53:58,1,I wish this day ends sooner,2022-03-02 13:55:31,0
115,699,How you doin'?,2022-03-01 03:55:00,1,I don't know what to do now,2022-03-01 01:08:44,1
116,173,Great,2022-03-01 14:19:49,0,Hello,2022-03-02 22:46:55,1
117,620,Are you down to meet up?,2022-03-01 15:48:02,0,Who wants to join?,2022-03-02 14:50:10,0
118,771,Love ya,2022-03-01 12:10:25,0,Please help,2022-03-01 23:16:39,0
119,498,I am sooo down,2022-03-02 05:00:49,1,I don't know what to do now,2022-03-01 01:44:17,1
120,317,Good,2022-03-02 18:01:38,1,I don't know what to do now,2022-03-02 15:39:52,0
121,169,Great,2022-03-02 01:28:28,1,Please help,2022-03-01 00:43:35,0
122,304,I don'w want to talk about it,2022-03-01 22:25:16,1,Who wants to join?,2022-03-01 13:19:35,1
123,390,Let's keep connected,2022-03-02 21:15:03,1,Please text me someone,2022-03-01 05:22:15,0
124,272,Let's keep connected,2022-03-02 06:48:48,1,Why is SQLite so hard to install on Windows?!,2022-03-01 20:01:55,1
125,695,How you doin'?,2022-03-02 01:28:13,0,Who wants to join?,2022-03-01 02:43:01,0
126,537,Where are my keys?,2022-03-01 05:19:08,1,Who wants to join?,2022-03-02 22:06:56,0
127,785,Looking good,2022-03-01 07:09:49,0,So happy!,2022-03-01 17:23:29,0
128,643,How you doin'?,2022-03-02 08:39:44,1,Who wants to join?,2022-03-01 13:29:22,1
129,965,I am so angryyy,2022-03-01 12:41:30,1,Why is SQLite so hard to install on Windows?!,2022-03-02 20:43:57,0
130,115,Amazing,2022-03-01 08:27:46,0,I love databases,2022-03-02 03:31:38,0
131,463,Where are my keys?,2022-03-01 16:42:07,1,I love databases,2022-03-02 20:43:09,0
132,798,I don'w want to talk about it,2022-03-01 15:06:29,0,Look at this!,2022-03-02 23:36:21,1
133,80,I don'w want to talk about it,2022-03-02 02:18:50,1,So happy!,2022-03-01 04:29:21,0
134,324,Let's keep connected,2022-03-01 12:44:01,0,Please stop texting me everyone,2022-03-01 08:51:59,1
135,870,Looking good,2022-03-02 20:26:34,0,Random post,2022-03-02 13:00:38,1
136,996,I don'w want to talk about it,2022-03-01 15:08:00,1,I love databases,2022-03-01 20:24:41,1
137,245,Amazing,2022-03-02 12:57:50,0,Who wants to join?,2022-03-02 13:30:48,0
138,152,Looking good,2022-03-01 18:34:55,1,I love databases,2022-03-02 23:48:13,1
139,787,I am sooo down,2022-03-01 22:28:11,1,I love databases,2022-03-02 06:27:49,1
140,168,Let's keep connected,2022-03-02 00:38:48,0,Please text me someone,2022-03-02 02:57:39,0
141,56,How are you?,2022-03-02 04:59:01,1,So happy!,2022-03-02 18:20:40,1
142,447,I am so angryyy,2022-03-01 13:31:17,0,Please stop texting me everyone,2022-03-01 15:07:33,1
143,111,How are you?,2022-03-01 04:26:11,1,i am lost,2022-03-02 20:20:28,0
144,141,Where are my keys?,2022-03-02 23:19:39,1,So happy!,2022-03-02 09:16:40,1
145,82,Are you down to meet up?,2022-03-02 11:28:46,1,Why is this happening to me?,2022-03-02 22:20:20,0
146,963,Are you down to meet up?,2022-03-01 04:01:45,1,Such an amazing day,2022-03-01 19:23:16,0
147,615,Looking good,2022-03-02 10:25:06,0,Look at this!,2022-03-01 03:07:36,1
148,44,Good,2022-03-01 16:17:25,0,Hello,2022-03-01 04:24:45,1
149,611,Perfect,2022-03-01 16:06:09,0,Please help,2022-03-01 22:42:28,1
150,923,Good,2022-03-02 21:08:29,0,I am so tired,2022-03-01 11:56:53,1
151,874,Great,2022-03-01 19:19:08,1,Why is SQLite so hard to install on Windows?!,2022-03-02 12:55:19,1
152,311,Love ya,2022-03-02 09:06:14,0,Look at this!,2022-03-02 19:36:16,1
153,837,I don'w want to talk about it,2022-03-02 04:23:35,1,I am soo bored,2022-03-02 15:16:07,1
154,659,I don'w want to talk about it,2022-03-01 22:36:54,1,Please stop texting me everyone,2022-03-01 11:13:29,0
155,227,Great,2022-03-02 16:09:19,1,I am soo bored,2022-03-01 09:21:23,0
156,781,Good,2022-03-02 00:43:47,0,I love databases,2022-03-01 11:12:59,0
157,731,Good,2022-03-02 11:37:21,1,Why is this happening to me?,2022-03-01 14:39:48,0
158,994,Let's keep connected,2022-03-01 13:44:27,1,Please help,2022-03-02 07:56:32,0
159,442,Where are my keys?,2022-03-01 12:21:14,0,I am soo bored,2022-03-01 16:30:56,0
160,289,Let's keep connected,2022-03-01 21:40:10,1,So happy!,2022-03-02 04:10:02,0
161,498,Perfect,2022-03-02 08:24:47,1,Why is this happening to me?,2022-03-01 13:28:28,1
162,28,Let's keep connected,2022-03-02 09:06:55,1,I am so tired,2022-03-02 02:01:25,1
163,985,Where are my keys?,2022-03-01 10:36:29,1,Please text me someone,2022-03-01 12:55:02,1
164,63,I don'w want to talk about it,2022-03-01 23:54:38,1,Please stop texting me everyone,2022-03-01 03:58:41,1
165,229,How you doin'?,2022-03-02 11:28:59,0,I love databases,2022-03-01 00:49:06,1
166,604,Good,2022-03-02 15:34:51,1,Why is SQLite so hard to install on Windows?!,2022-03-01 14:42:34,0
167,134,Let's keep connected,2022-03-01 17:42:07,1,I am soo bored,2022-03-02 09:58:01,1
168,133,Great,2022-03-02 05:50:33,0,Please help,2022-03-01 02:28:46,0
169,105,Love ya,2022-03-02 18:38:47,0,Hello,2022-03-01 05:40:26,1
170,177,Love ya,2022-03-02 18:42:00,0,Please help,2022-03-02 16:56:01,0
171,43,Love ya,2022-03-02 11:45:26,0,Please text me someone,2022-03-02 04:07:00,1
172,845,Good,2022-03-02 14:59:48,1,Hello,2022-03-01 19:39:17,1
173,317,Love ya,2022-03-01 04:58:30,1,I am so tired,2022-03-01 22:01:31,1
174,397,I am sooo down,2022-03-02 13:46:15,1,I don't know what to do now,2022-03-01 17:12:55,1
175,841,Perfect,2022-03-01 22:12:32,0,So happy!,2022-03-02 13:39:43,0
176,790,Perfect,2022-03-02 04:20:01,0,Why is this happening to me?,2022-03-02 06:22:38,0
177,622,Can you come down,2022-03-02 16:48:44,0,Random post,2022-03-01 01:53:05,0
178,186,I am sooo down,2022-03-02 02:26:15,0,I love databases,2022-03-02 11:20:50,1
179,224,Looking good,2022-03-02 09:01:32,0,So happy!,2022-03-01 22:08:54,1
180,44,Looking good,2022-03-02 06:34:28,0,I am so tired,2022-03-01 04:26:15,1
181,93,I am sooo down,2022-03-02 12:16:27,0,I love databases,2022-03-01 23:45:07,0
182,702,Great,2022-03-02 23:18:39,0,I don't know what to do now,2022-03-02 18:12:38,1
183,671,Great,2022-03-02 17:22:06,1,Why is this happening to me?,2022-03-02 10:37:43,1
184,672,Perfect,2022-03-01 11:33:48,0,Look at this!,2022-03-02 09:33:30,0
185,267,Let's keep connected,2022-03-01 21:56:37,1,Look at this!,2022-03-01 19:14:17,0
186,842,Good,2022-03-01 04:34:35,0,Why is SQLite so hard to install on Windows?!,2022-03-02 08:24:48,1
187,679,Amazing,2022-03-02 14:41:46,0,Such an amazing day,2022-03-01 16:07:15,0
188,213,Can you come down,2022-03-02 06:50:42,1,Why is this happening to me?,2022-03-02 20:36:09,0
189,405,Looking good,2022-03-01 11:50:31,1,Random post,2022-03-02 17:38:06,1
190,922,Good,2022-03-01 14:57:47,0,I wish this day ends sooner,2022-03-02 00:51:04,1
191,451,Good,2022-03-01 22:36:56,1,Who wants to join?,2022-03-02 16:41:01,0
192,630,Can you come down,2022-03-02 05:14:55,0,Hello,2022-03-02 10:43:52,0
193,102,Where are my keys?,2022-03-01 21:49:59,1,i am lost,2022-03-01 07:55:10,0
194,68,Let's keep connected,2022-03-02 15:46:22,0,I love databases,2022-03-02 15:16:51,1
195,348,I am sooo down,2022-03-02 04:22:26,1,I wish this day ends sooner,2022-03-01 02:11:37,0
196,1,Can you come down,2022-03-01 23:50:17,1,Please text me someone,2022-03-02 13:12:25,1
197,526,Are you down to meet up?,2022-03-01 03:19:02,0,Why is this happening to me?,2022-03-02 00:01:58,1
198,377,Good,2022-03-02 14:04:32,1,Please help,2022-03-01 13:49:57,1
199,71,Amazing,2022-03-01 14:07:24,0,Who wants to join?,2022-03-02 18:04:44,0
200,500,Looking good,2022-03-01 07:30:46,1,Hello,2022-03-01 14:27:29,0
201,605,Good,2022-03-01 09:16:53,0,Who wants to join?,2022-03-02 14:06:55,1
202,949,Let's keep connected,2022-03-02 15:40:42,0,Please help,2022-03-01 12:12:15,0
203,291,Perfect,2022-03-02 01:10:32,1,So happy!,2022-03-02 23:38:52,0
204,964,Are you down to meet up?,2022-03-01 23:05:06,0,Random post,2022-03-02 19:43:03,0
205,192,Looking good,2022-03-02 22:02:32,0,Such an amazing day,2022-03-02 05:00:57,0
206,671,I don'w want to talk about it,2022-03-01 07:38:36,1,I love databases,2022-03-01 00:29:13,0
207,726,I am so angryyy,2022-03-02 03:10:03,1,I love databases,2022-03-02 08:48:17,0
208,608,Can you come down,2022-03-01 23:41:40,0,Why is this happening to me?,2022-03-01 23:17:34,0
209,408,How you doin'?,2022-03-01 18:37:04,1,I am so tired,2022-03-01 07:48:55,1
210,724,Amazing,2022-03-02 08:17:52,1,Why is this happening to me?,2022-03-01 11:00:01,1
211,700,Are you down to meet up?,2022-03-02 23:22:30,1,Such an amazing day,2022-03-02 21:07:08,1
212,875,I am sooo down,2022-03-01 20:56:13,0,I wish this day ends sooner,2022-03-02 00:46:34,0
213,930,How you doin'?,2022-03-01 12:32:46,1,Please stop texting me everyone,2022-03-01 13:44:03,1
214,169,Let's keep connected,2022-03-01 02:10:43,0,Such an amazing day,2022-03-01 22:24:58,1
215,975,Can you come down,2022-03-01 20:26:21,1,I am so tired,2022-03-02 21:39:01,1
216,939,Looking good,2022-03-02 03:01:57,1,I don't know what to do now,2022-03-02 00:14:40,1
217,717,I don'w want to talk about it,2022-03-01 07:39:24,0,Why is this happening to me?,2022-03-01 15:39:50,1
218,95,Great,2022-03-01 11:26:16,0,I am soo bored,2022-03-01 11:46:50,0
219,388,Where are my keys?,2022-03-02 13:17:09,1,I am so tired,2022-03-02 11:30:09,0
220,841,Amazing,2022-03-01 13:34:54,0,Look at this!,2022-03-01 11:03:33,0
221,53,Great,2022-03-01 04:49:17,0,i am lost,2022-03-02 00:42:47,0
222,18,Good,2022-03-02 04:52:19,1,Please stop texting me everyone,2022-03-02 23:21:03,1
223,452,How are you?,2022-03-02 21:32:05,1,I am soo bored,2022-03-02 20:38:47,1
224,355,Great,2022-03-02 11:17:47,0,Why is this happening to me?,2022-03-02 15:39:26,1
225,476,Let's keep connected,2022-03-02 15:15:44,1,Why is this happening to me?,2022-03-01 20:26:17,0
226,528,I am so angryyy,2022-03-02 20:52:43,1,Please stop texting me everyone,2022-03-01 16:03:03,0
227,93,How you doin'?,2022-03-02 17:26:27,1,Who wants to join?,2022-03-01 03:16:55,0
228,517,Love ya,2022-03-01 11:02:58,0,Random post,2022-03-02 07:34:03,1
229,385,I am so angryyy,2022-03-02 22:57:11,0,Hello,2022-03-01 06:53:56,0
230,142,Can you come down,2022-03-01 07:08:41,0,Who wants to join?,2022-03-02 11:14:43,1
231,993,Where are my keys?,2022-03-01 08:39:45,0,Hello,2022-03-02 11:23:36,0
232,651,I am so angryyy,2022-03-01 03:04:58,1,Hello,2022-03-01 16:08:54,1
233,880,Love ya,2022-03-01 06:48:27,1,Hello,2022-03-01 14:05:30,1
234,196,Are you down to meet up?,2022-03-01 12:01:06,0,Please stop texting me everyone,2022-03-01 04:13:53,1
235,675,Can you come down,2022-03-02 05:12:37,1,Why is SQLite so hard to install on Windows?!,2022-03-02 17:39:58,1
236,898,Love ya,2022-03-02 18:35:28,1,Random post,2022-03-01 22:37:04,0
237,391,Are you down to meet up?,2022-03-01 20:12:08,1,i am lost,2022-03-01 01:53:12,1
238,586,Can you come down,2022-03-01 21:54:20,1,Such an amazing day,2022-03-01 18:54:44,0
239,997,Let's keep connected,2022-03-02 02:43:36,1,i am lost,2022-03-01 20:59:35,1
240,330,How you doin'?,2022-03-02 01:55:51,1,Who wants to join?,2022-03-01 03:04:09,0
241,505,Amazing,2022-03-01 15:08:49,0,Why is this happening to me?,2022-03-01 19:21:39,0
242,82,Can you come down,2022-03-02 04:00:41,0,Why is this happening to me?,2022-03-01 10:03:10,1
243,121,Are you down to meet up?,2022-03-01 22:12:15,0,I don't know what to do now,2022-03-02 09:02:25,1
244,250,Where are my keys?,2022-03-02 18:16:08,1,Please help,2022-03-02 10:55:07,0
245,456,Great,2022-03-01 20:13:12,1,I don't know what to do now,2022-03-01 10:27:28,1
246,206,How are you?,2022-03-02 10:44:46,0,Why is SQLite so hard to install on Windows?!,2022-03-02 10:22:43,1
247,618,Good,2022-03-01 03:33:11,0,So happy!,2022-03-01 18:40:57,0
248,938,How you doin'?,2022-03-02 06:57:27,0,Please text me someone,2022-03-01 05:28:57,0
249,618,Can you come down,2022-03-02 04:48:47,0,I don't know what to do now,2022-03-02 02:29:17,0
250,780,How are you?,2022-03-02 05:54:41,0,Please text me someone,2022-03-02 18:36:46,1
251,788,How are you?,2022-03-02 22:12:58,0,Please help,2022-03-01 04:03:48,1
252,325,Are you down to meet up?,2022-03-01 14:28:10,1,i am lost,2022-03-01 20:15:16,0
253,421,Let's keep connected,2022-03-02 21:09:57,1,Please text me someone,2022-03-01 10:22:04,0
254,529,Perfect,2022-03-01 00:44:20,1,Why is SQLite so hard to install on Windows?!,2022-03-01 23:44:28,1
255,837,I am so angryyy,2022-03-01 22:06:04,0,Such an amazing day,2022-03-02 13:07:27,1
256,230,How you doin'?,2022-03-02 17:14:34,1,I don't know what to do now,2022-03-01 10:43:22,0
257,306,Looking good,2022-03-01 22:26:16,0,Look at this!,2022-03-01 12:42:21,0
258,28,Let's keep connected,2022-03-02 15:20:44,0,Why is this happening to me?,2022-03-02 02:00:54,0
259,506,I am so angryyy,2022-03-02 03:26:53,1,Why is SQLite so hard to install on Windows?!,2022-03-01 15:54:41,0
260,464,I don'w want to talk about it,2022-03-01 13:24:03,1,I don't know what to do now,2022-03-01 08:53:09,1
261,26,How are you?,2022-03-01 03:41:41,1,Why is SQLite so hard to install on Windows?!,2022-03-01 14:18:42,0
262,177,Perfect,2022-03-02 08:07:38,1,I am so tired,2022-03-02 08:58:21,1
263,873,Can you come down,2022-03-01 13:41:20,0,Look at this!,2022-03-01 00:36:46,1
264,184,I am so angryyy,2022-03-02 01:11:55,1,I don't know what to do now,2022-03-01 15:24:57,0
265,781,How are you?,2022-03-01 08:51:09,1,Why is SQLite so hard to install on Windows?!,2022-03-02 23:17:13,0
266,483,Let's keep connected,2022-03-01 04:53:36,0,Random post,2022-03-01 20:33:01,1
267,368,Looking good,2022-03-01 20:06:49,1,I love databases,2022-03-01 10:30:57,0
268,995,Can you come down,2022-03-01 11:55:15,1,Please stop texting me everyone,2022-03-02 01:57:19,1
269,361,Where are my keys?,2022-03-02 20:46:53,0,Why is SQLite so hard to install on Windows?!,2022-03-01 05:48:56,0
270,690,I am sooo down,2022-03-02 00:01:17,0,Such an amazing day,2022-03-01 19:15:15,1
271,684,Looking good,2022-03-01 02:15:58,1,Please text me someone,2022-03-01 12:28:48,0
272,924,Perfect,2022-03-01 20:11:38,1,Why is SQLite so hard to install on Windows?!,2022-03-01 03:58:13,0
273,31,I am sooo down,2022-03-01 20:11:25,0,i am lost,2022-03-02 22:32:53,1
274,71,Let's keep connected,2022-03-01 17:21:24,1,I love databases,2022-03-01 18:37:57,1
275,852,Can you come down,2022-03-02 11:07:21,0,Random post,2022-03-01 23:04:35,1
276,462,Good,2022-03-02 20:55:47,1,Such an amazing day,2022-03-02 13:59:39,1
277,946,Amazing,2022-03-01 05:49:47,1,I am soo bored,2022-03-01 05:47:38,0
278,950,Let's keep connected,2022-03-01 10:03:44,0,I wish this day ends sooner,2022-03-01 17:08:39,1
279,467,How are you?,2022-03-01 20:33:40,1,i am lost,2022-03-02 01:04:55,1
280,4,How are you?,2022-03-02 06:03:45,0,I love databases,2022-03-01 10:47:48,1
281,208,Good,2022-03-01 00:09:45,0,Who wants to join?,2022-03-01 04:51:35,1
282,936,Can you come down,2022-03-02 07:16:59,0,Please help,2022-03-01 09:54:35,0
283,34,Looking good,2022-03-02 11:04:13,0,I don't know what to do now,2022-03-02 08:20:05,0
284,759,How you doin'?,2022-03-02 09:26:56,1,Please help,2022-03-01 16:48:58,0
285,403,Can you come down,2022-03-02 07:35:38,1,Please help,2022-03-02 23:52:14,1
286,639,Good,2022-03-02 00:56:35,1,Who wants to join?,2022-03-02 22:01:24,0
287,460,Perfect,2022-03-02 00:58:33,1,Random post,2022-03-01 05:34:52,0
288,860,Great,2022-03-01 02:57:15,0,I wish this day ends sooner,2022-03-01 13:02:03,1
289,335,Great,2022-03-02 22:23:28,1,I love databases,2022-03-01 07:32:12,0
